q_id,web_list
4283,"[403, 237, 1323, 1325, 1495]"
4284,"[1915, 885, 1079, 1561, 1042]"
4285,"[885, 1079, 258, 1590, 1084]"
4286,"[885, 1079, 258, 1084, 1304]"
4287,"[885, 733, 1079, 1590, 258]"
4288,"[885, 305, 260, 481, 966]"
4289,"[1055, 305, 979, 1075, 783]"
4290,"[885, 1721, 305, 1079, 962]"
4291,"[885, 1042, 57, 1327, 886]"
4292,"[1358, 1042, 1915, 237, 1029]"
4293,"[153, 808, 1721, 1256, 1053]"
4294,"[34, 990, 733, 74, 1676]"
4295,"[885, 1590, 258, 1049, 1079]"
4296,"[1908, 1042, 625, 886, 1516]"
4297,"[885, 1049, 1079, 1587, 1042]"
4298,"[1561, 1917, 1543, 1900, 1195]"
4299,"[1915, 16, 18, 1194, 1204]"
4300,"[116, 926, 1915, 1887, 326]"
4301,"[16, 18, 1194, 1204, 1246]"
4302,"[1607, 1157, 737, 1937, 1608]"
4303,"[1724, 1886, 65, 903, 1936]"
4304,"[1562, 1070, 1884, 1531, 1113]"
4305,"[684, 685, 1321, 695, 696]"
4306,"[1556, 859, 684, 685, 1586]"
4307,"[58, 57, 1572, 827, 653]"
4308,"[1724, 339, 1893, 697, 333]"
4309,"[1528, 1906, 1123, 1543, 1900]"
4310,"[1607, 1608, 1544, 1157, 1538]"
4311,"[109, 1523, 708, 918, 937]"
4312,"[1915, 1543, 1900, 1917, 1552]"
4313,"[1319, 1724, 684, 685, 697]"
4314,"[478, 1924, 114, 1305, 461]"
4315,"[828, 58, 905, 57, 1113]"
4316,"[16, 18, 1194, 1204, 1246]"
4317,"[1721, 1543, 1900, 1915, 679]"
4318,"[1562, 1884, 1599, 1531, 292]"
4319,"[1915, 1552, 1902, 1543, 1900]"
4320,"[761, 903, 1123, 326, 1724]"
4321,"[1893, 1886, 1724, 339, 1598]"
4322,"[1710, 1897, 1922, 1543, 1900]"
4323,"[697, 1562, 1724, 954, 708]"
4324,"[691, 1573, 698, 1083, 118]"
4325,"[684, 685, 679, 680, 681]"
4326,"[154, 1319, 1721, 887, 65]"
4327,"[1885, 1592, 1929, 1132, 1134]"
4328,"[1887, 885, 221, 1132, 326]"
4329,"[57, 1592, 1929, 1710, 1187]"
4330,"[1562, 1531, 1305, 1884, 1070]"
4331,"[1910, 1123, 1529, 1588, 1562]"
4332,"[270, 912, 276, 999, 273]"
4333,"[471, 1601, 478, 1924, 691]"
4334,"[1592, 1929, 1893, 339, 1724]"
4335,"[1562, 1884, 1531, 1599, 292]"
4336,"[1618, 926, 1276, 1125, 1086]"
4337,"[16, 18, 1194, 1204, 1246]"
4338,"[16, 18, 1194, 1204, 1246]"
4339,"[790, 1885, 1545, 1549, 1113]"
4340,"[57, 16, 18, 1194, 1204]"
4341,"[1684, 1130, 992, 1040, 250]"
4342,"[698, 88, 1121, 1522, 1607]"
4343,"[688, 113, 334, 333, 291]"
4344,"[679, 680, 681, 718, 665]"
4345,"[1552, 1902, 1516, 665, 1915]"
4346,"[116, 1321, 695, 696, 688]"
4347,"[860, 1921, 665, 1610, 88]"
4348,"[1549, 665, 631, 887, 481]"
4349,"[827, 665, 631, 1893, 787]"
4350,"[1552, 1902, 1516, 1543, 1900]"
4351,"[1897, 1922, 1530, 1613, 688]"
4352,"[1897, 1922, 665, 1197, 813]"
4353,"[1516, 1915, 1552, 1902, 665]"
4354,"[665, 1572, 1302, 290, 1897]"
4355,"[665, 1746, 1118, 96, 1536]"
4356,"[1897, 1922, 221, 176, 201]"
4357,"[1713, 289, 665, 1533, 448]"
4358,"[1552, 1902, 1516, 1887, 1915]"
4359,"[665, 1746, 1516, 1552, 1902]"
4360,"[1552, 1902, 1516, 1553, 1628]"
4361,"[665, 1196, 1549, 1557, 1548]"
4362,"[1561, 1917, 1516, 1552, 1902]"
4363,"[665, 1586, 1556, 1537, 1538]"
4364,"[790, 1622, 1890, 1522, 48]"
4365,"[455, 692, 1572, 665, 623]"
4366,"[665, 1553, 1628, 1887, 1552]"
4367,"[1516, 1552, 1902, 1521, 1614]"
4368,"[665, 1516, 1553, 1628, 1118]"
4369,"[665, 1552, 1902, 1516, 1694]"
4370,"[665, 1522, 1536, 107, 88]"
4371,"[1552, 1902, 1516, 665, 1917]"
4372,"[1516, 1552, 1902, 1917, 1915]"
4373,"[665, 632, 1516, 658, 1746]"
4374,"[633, 664, 790, 1516, 1524]"
4375,"[1552, 1902, 1516, 632, 665]"
4376,"[1601, 698, 1897, 1922, 1536]"
4377,"[478, 1924, 548, 1500, 52]"
4378,"[113, 88, 1132, 860, 107]"
4379,"[665, 632, 1516, 1549, 1553]"
4380,"[1592, 1929, 665, 1040, 1107]"
4381,"[665, 1552, 1902, 1516, 1915]"
4382,"[127, 1624, 1516, 116, 468]"
4383,"[665, 1607, 1537, 1544, 96]"
4384,"[1893, 1523, 665, 1599, 1118]"
4385,"[1542, 1530, 1613, 333, 334]"
4386,"[110, 334, 1147, 333, 426]"
4387,"[883, 120, 1723, 815, 1693]"
4388,"[472, 1601, 6, 7, 8]"
4389,"[314, 1923, 1693, 617, 51]"
4390,"[1693, 118, 1694, 1747, 863]"
4391,"[1923, 314, 1693, 1894, 389]"
4392,"[628, 1693, 1311, 1716, 652]"
4393,"[1923, 1693, 1740, 52, 314]"
4394,"[1553, 1628, 52, 478, 1924]"
4395,"[1923, 314, 334, 711, 97]"
4396,"[1923, 314, 703, 1693, 946]"
4397,"[314, 1923, 1693, 617, 51]"
4398,"[673, 625, 1923, 314, 1693]"
4399,"[1673, 152, 1921, 650, 644]"
4400,"[1923, 314, 341, 1028, 97]"
4401,"[687, 1923, 97, 1300, 334]"
4402,"[1923, 314, 1608, 1693, 51]"
4403,"[97, 422, 819, 4, 37]"
4404,"[1923, 1885, 97, 52, 422]"
4405,"[1693, 314, 1923, 783, 846]"
4406,"[314, 1923, 1693, 1730, 51]"
4407,"[1923, 314, 367, 352, 1740]"
4408,"[1923, 314, 52, 631, 625]"
4409,"[314, 1693, 1923, 1182, 393]"
4410,"[1693, 1624, 796, 22, 846]"
4411,"[1923, 1552, 1902, 1543, 1900]"
4412,"[631, 673, 625, 892, 1923]"
4413,"[314, 1923, 1693, 52, 625]"
4414,"[1923, 314, 1693, 666, 1275]"
4415,"[1516, 381, 1318, 1888, 1524]"
4416,"[1923, 314, 1740, 367, 352]"
4417,"[314, 1923, 1693, 1894, 1608]"
4418,"[314, 1923, 1693, 783, 1062]"
4419,"[1923, 314, 1693, 1608, 51]"
4420,"[1923, 314, 1693, 1028, 389]"
4421,"[1543, 1900, 1552, 1902, 1917]"
4422,"[314, 1923, 1693, 51, 847]"
4423,"[1923, 314, 367, 1718, 1693]"
4424,"[1693, 314, 60, 1160, 59]"
4425,"[1923, 314, 341, 1693, 825]"
4426,"[1571, 1923, 314, 1673, 152]"
4427,"[1923, 314, 1693, 51, 847]"
4428,"[1923, 314, 52, 51, 847]"
4429,"[1923, 341, 314, 334, 97]"
4430,"[1915, 314, 1693, 1516, 1923]"
4431,"[112, 890, 1617, 114, 1070]"
4432,"[114, 1617, 1562, 1070, 1592]"
4433,"[1528, 1906, 112, 890, 321]"
4434,"[114, 112, 890, 1617, 1070]"
4435,"[114, 1617, 112, 890, 1528]"
4436,"[1617, 114, 1533, 1070, 112]"
4437,"[114, 478, 1924, 1617, 1516]"
4438,"[114, 1617, 1614, 1113, 1521]"
4439,"[112, 890, 1533, 1538, 1615]"
4440,"[114, 1617, 1071, 1070, 868]"
4441,"[478, 1924, 1884, 1617, 114]"
4442,"[114, 1617, 1307, 1113, 1070]"
4443,"[114, 1617, 1543, 1900, 1607]"
4444,"[114, 1617, 1071, 1070, 868]"
4445,"[1601, 114, 1617, 1604, 888]"
4446,"[114, 1617, 1113, 112, 890]"
4447,"[1617, 114, 1070, 1113, 862]"
4448,"[114, 1617, 1307, 375, 463]"
4449,"[114, 1617, 110, 366, 1113]"
4450,"[1617, 1700, 112, 890, 114]"
4451,"[114, 1617, 1113, 1305, 112]"
4452,"[112, 890, 114, 321, 1528]"
4453,"[1617, 114, 1113, 1070, 1533]"
4454,"[1617, 114, 1307, 372, 467]"
4455,"[114, 1617, 467, 1113, 783]"
4456,"[114, 112, 890, 1617, 1884]"
4457,"[1307, 114, 1617, 1113, 1592]"
4458,"[114, 1617, 375, 1536, 372]"
4459,"[1617, 114, 1113, 1070, 739]"
4460,"[114, 1617, 1071, 1897, 1922]"
4461,"[114, 1617, 888, 1307, 57]"
4462,"[114, 1617, 426, 1898, 1307]"
4463,"[114, 1617, 1113, 1070, 110]"
4464,"[114, 1617, 1113, 1157, 1528]"
4465,"[112, 890, 321, 114, 1528]"
4466,"[114, 1617, 1522, 698, 1521]"
4467,"[114, 1617, 1113, 1070, 1531]"
4468,"[88, 1897, 1922, 114, 1617]"
4469,"[114, 1617, 1113, 1607, 112]"
4470,"[1600, 1526, 1899, 1910, 106]"
4471,"[1892, 114, 1617, 321, 1554]"
4472,"[1617, 1307, 114, 478, 1924]"
4473,"[114, 1617, 888, 112, 890]"
4474,"[1617, 114, 1599, 321, 1528]"
4475,"[1072, 1607, 1157, 1098, 1530]"
4476,"[739, 372, 748, 741, 368]"
4477,"[1607, 372, 1157, 368, 1186]"
4478,"[1607, 1157, 372, 114, 368]"
4479,"[1607, 368, 1157, 1608, 369]"
4480,"[114, 368, 1617, 1157, 1113]"
4481,"[741, 372, 768, 1186, 770]"
4482,"[1543, 1900, 1748, 868, 1071]"
4483,"[1072, 1098, 1527, 1627, 1905]"
4484,"[1072, 1554, 1570, 1626, 1527]"
4485,"[1527, 1627, 1905, 1586, 1538]"
4486,"[114, 1617, 372, 818, 1113]"
4487,"[1676, 1570, 871, 1619, 1927]"
4488,"[1072, 1570, 363, 1619, 1098]"
4489,"[1072, 1570, 1619, 1607, 1907]"
4490,"[1072, 1570, 1886, 1626, 1563]"
4491,"[1886, 1570, 1072, 1598, 1907]"
4492,"[1607, 368, 1157, 1608, 369]"
4493,"[1607, 1072, 1608, 1157, 1538]"
4494,"[1072, 1607, 1556, 1542, 1538]"
4495,"[1570, 291, 112, 890, 113]"
4496,"[1607, 368, 1157, 372, 1608]"
4497,"[1570, 1619, 478, 1924, 1072]"
4498,"[928, 1626, 1518, 1072, 1570]"
4499,"[1157, 1598, 368, 1608, 1528]"
4500,"[1570, 426, 1898, 1543, 1900]"
4501,"[1607, 368, 1157, 369, 1186]"
4502,"[1724, 1067, 110, 58, 688]"
4503,"[1607, 1608, 368, 1157, 114]"
4504,"[1617, 654, 1899, 1526, 219]"
4505,"[1607, 886, 926, 114, 372]"
4506,"[1607, 1608, 1586, 1556, 1157]"
4507,"[1199, 1907, 871, 1563, 1618]"
4508,"[871, 1570, 1674, 1927, 1072]"
4509,"[1157, 1080, 926, 452, 363]"
4510,"[1072, 1607, 1608, 1570, 1619]"
4511,"[1072, 1587, 1554, 1542, 1530]"
4512,"[1607, 1930, 1157, 368, 372]"
4513,"[372, 1607, 768, 1186, 741]"
4514,"[1072, 1607, 1542, 1530, 1613]"
4515,"[1607, 1072, 1570, 1619, 1157]"
4516,"[200, 201, 1672, 1907, 935]"
4517,"[1542, 1530, 1613, 1072, 1538]"
4518,"[1607, 1157, 372, 114, 368]"
4519,"[471, 57, 6, 7, 8]"
4520,"[358, 1536, 884, 1917, 455]"
4521,"[455, 445, 692, 1192, 1516]"
4522,"[57, 128, 1586, 1556, 1538]"
4523,"[471, 1543, 1900, 1897, 1922]"
4524,"[269, 1607, 1538, 1615, 1608]"
4525,"[269, 1607, 1538, 1615, 1608]"
4526,"[1572, 636, 808, 446, 232]"
4527,"[358, 269, 1543, 1900, 285]"
4528,"[374, 1545, 58, 1054, 1050]"
4529,"[691, 57, 6, 7, 8]"
4530,"[358, 1607, 617, 1121, 1198]"
4531,"[58, 57, 883, 1571, 1580]"
4532,"[1113, 57, 358, 285, 458]"
4533,"[1572, 631, 625, 673, 166]"
4534,"[1192, 631, 269, 1293, 285]"
4535,"[692, 455, 128, 57, 58]"
4536,"[445, 57, 1641, 905, 358]"
4537,"[478, 1924, 1189, 1601, 1522]"
4538,"[1915, 58, 478, 1924, 792]"
4539,"[57, 269, 358, 285, 1034]"
4540,"[1607, 1608, 269, 1544, 1586]"
4541,"[358, 790, 1039, 1527, 1627]"
4542,"[57, 58, 1917, 792, 1543]"
4543,"[790, 1536, 884, 926, 1885]"
4544,"[471, 455, 692, 6, 7]"
4545,"[57, 269, 471, 285, 58]"
4546,"[471, 358, 57, 651, 617]"
4547,"[471, 1917, 1516, 1543, 1900]"
4548,"[625, 790, 269, 631, 618]"
4549,"[57, 269, 358, 1084, 285]"
4550,"[58, 688, 1544, 687, 1428]"
4551,"[269, 471, 1607, 1608, 1586]"
4552,"[445, 16, 18, 1194, 1204]"
4553,"[57, 1540, 691, 1198, 52]"
4554,"[1673, 790, 52, 345, 884]"
4555,"[1746, 409, 1893, 1196, 644]"
4556,"[1039, 358, 285, 1549, 1053]"
4557,"[1113, 1056, 1098, 1600, 1201]"
4558,"[57, 269, 285, 122, 20]"
4559,"[1281, 16, 18, 1194, 1204]"
4560,"[16, 18, 1194, 1204, 1246]"
4561,"[1607, 58, 1157, 1608, 379]"
4562,"[1673, 1569, 1314, 468, 1536]"
4563,"[88, 426, 1898, 698, 1522]"
4564,"[1915, 1543, 1900, 1552, 1902]"
4565,"[625, 825, 1255, 743, 452]"
4566,"[476, 1071, 1528, 1906, 1926]"
4567,"[1543, 1900, 1635, 426, 1898]"
4568,"[1915, 1543, 1900, 1552, 1902]"
4569,"[113, 1202, 410, 1676, 1700]"
4570,"[106, 1907, 1066, 1064, 1921]"
4571,"[1592, 1929, 374, 1749, 966]"
4572,"[1032, 1543, 1900, 1586, 1587]"
4573,"[1080, 1928, 1935, 438, 294]"
4574,"[1809, 427, 548, 1133, 1054]"
4575,"[1915, 1516, 1552, 1902, 1543]"
4576,"[1607, 1549, 1676, 1017, 1598]"
4577,"[1917, 1543, 1900, 1915, 1552]"
4578,"[1543, 1900, 1915, 1917, 1552]"
4579,"[476, 1529, 1588, 1489, 1532]"
4580,"[698, 1428, 1882, 58, 717]"
4581,"[1522, 113, 1428, 1882, 1621]"
4582,"[1543, 1900, 1917, 1552, 1902]"
4583,"[1200, 1543, 1900, 1607, 757]"
4584,"[58, 88, 783, 465, 57]"
4585,"[1543, 1900, 1607, 1536, 426]"
4586,"[476, 1489, 457, 1892, 1614]"
4587,"[1489, 106, 1071, 1532, 1589]"
4588,"[625, 935, 1917, 1908, 425]"
4589,"[341, 1543, 1900, 1934, 926]"
4590,"[426, 1898, 1926, 1066, 1587]"
4591,"[962, 963, 1718, 636, 1247]"
4592,"[1607, 625, 374, 1676, 1300]"
4593,"[1607, 1543, 1900, 426, 1898]"
4594,"[1528, 1906, 825, 1596, 1928]"
4595,"[1543, 1900, 1552, 1902, 1915]"
4596,"[1543, 1900, 1915, 1552, 1902]"
4597,"[113, 1897, 1922, 1587, 1532]"
4598,"[1607, 1608, 379, 1157, 368]"
4599,"[113, 1907, 1926, 698, 106]"
4600,"[1928, 1528, 1906, 1676, 752]"
4601,"[679, 680, 681, 718, 1607]"
4602,"[113, 1587, 1917, 1536, 1552]"
4603,"[885, 1543, 1900, 1917, 1552]"
4604,"[1066, 1538, 1615, 1518, 1612]"
4605,"[1607, 929, 953, 822, 724]"
4606,"[1543, 1900, 1428, 1882, 88]"
4607,"[1937, 1279, 1887, 126, 1934]"
4608,"[1279, 1102, 1086, 1087, 1637]"
4609,"[403, 1936, 607, 1279, 1269]"
4610,"[1928, 1528, 1906, 1279, 1301]"
4611,"[1279, 1936, 926, 1935, 1666]"
4612,"[1256, 1592, 1929, 1257, 153]"
4613,"[1936, 1915, 1884, 1935, 1543]"
4614,"[1279, 1293, 1285, 1256, 1108]"
4615,"[1928, 1528, 1906, 1529, 1588]"
4616,"[1607, 277, 368, 1637, 1608]"
4617,"[1935, 1915, 1543, 1900, 1917]"
4618,"[1279, 1103, 1086, 1282, 1088]"
4619,"[1279, 1516, 1495, 403, 631]"
4620,"[1566, 443, 16, 18, 1194]"
4621,"[434, 1607, 1608, 1474, 1677]"
4622,"[1935, 1936, 1279, 926, 1099]"
4623,"[1301, 1279, 1677, 1543, 1900]"
4624,"[1524, 1559, 1547, 1901, 1551]"
4625,"[1888, 1279, 1269, 1077, 1111]"
4626,"[1677, 1279, 1088, 1087, 1106]"
4627,"[1915, 903, 1301, 808, 1598]"
4628,"[1279, 1106, 1915, 116, 1677]"
4629,"[1915, 1935, 926, 1543, 1900]"
4630,"[1301, 1598, 1928, 373, 1528]"
4631,"[1279, 1301, 402, 404, 1677]"
4632,"[1256, 403, 1133, 1272, 1270]"
4633,"[1617, 114, 1618, 1724, 926]"
4634,"[1558, 1279, 1619, 1618, 926]"
4635,"[1279, 403, 265, 1936, 1516]"
4636,"[1928, 1529, 1588, 1916, 1528]"
4637,"[1543, 1900, 1552, 1902, 1281]"
4638,"[1279, 1935, 1087, 1102, 1609]"
4639,"[1279, 1301, 1495, 1936, 1677]"
4640,"[1677, 446, 1666, 402, 404]"
4641,"[1915, 1543, 1900, 1552, 1902]"
4642,"[1915, 1256, 1279, 1552, 1902]"
4643,"[1279, 1607, 1088, 1608, 1084]"
4644,"[1935, 752, 1602, 1534, 1535]"
4645,"[1677, 1674, 324, 1279, 904]"
4646,"[1247, 1279, 1095, 1133, 1054]"
4647,"[1607, 1608, 1279, 368, 1157]"
4648,"[1928, 1279, 1495, 1607, 1473]"
4649,"[1279, 1267, 441, 438, 1272]"
4650,"[1552, 1902, 1279, 1915, 1677]"
4651,"[1196, 1516, 632, 1552, 1902]"
4652,"[1540, 899, 1516, 1549, 1119]"
4653,"[1358, 651, 1702, 772, 1495]"
4654,"[1561, 1552, 1902, 1917, 65]"
4655,"[1358, 1907, 1746, 409, 871]"
4656,"[52, 772, 1702, 281, 1029]"
4657,"[1543, 1900, 1516, 1552, 1902]"
4658,"[1552, 1902, 1516, 1543, 1900]"
4659,"[1197, 631, 165, 1029, 446]"
4660,"[1197, 641, 1290, 462, 628]"
4661,"[309, 1702, 808, 641, 653]"
4662,"[1203, 411, 412, 1307, 787]"
4663,"[446, 636, 808, 29, 232]"
4664,"[214, 1257, 985, 1702, 902]"
4665,"[55, 1716, 861, 1575, 772]"
4666,"[1607, 1538, 1615, 1608, 1537]"
4667,"[665, 772, 1702, 1097, 281]"
4668,"[1021, 1094, 1026, 378, 1019]"
4669,"[1915, 1552, 1902, 1516, 1543]"
4670,"[772, 478, 1924, 1545, 1907]"
4671,"[1516, 1552, 1902, 126, 1887]"
4672,"[1725, 489, 132, 1684, 907]"
4673,"[1552, 1902, 1746, 904, 96]"
4674,"[636, 641, 646, 631, 1544]"
4675,"[650, 1516, 408, 631, 1552]"
4676,"[1607, 1702, 679, 680, 681]"
4677,"[722, 679, 680, 681, 718]"
4678,"[1548, 632, 1746, 1694, 1320]"
4679,"[1609, 1083, 473, 722, 1921]"
4680,"[1915, 1552, 1902, 1543, 1900]"
4681,"[772, 118, 1201, 1702, 215]"
4682,"[16, 18, 1194, 1204, 1246]"
4683,"[1607, 1608, 1157, 368, 1538]"
4684,"[1572, 663, 772, 662, 647]"
4685,"[959, 152, 801, 739, 1702]"
4686,"[16, 18, 1194, 1204, 1246]"
4687,"[599, 595, 597, 403, 590]"
4688,"[1543, 1900, 1516, 1917, 1552]"
4689,"[52, 772, 1495, 1702, 653]"
4690,"[4, 37, 1536, 1029, 476]"
4691,"[16, 18, 1194, 1204, 1246]"
4692,"[722, 2, 3, 116, 1915]"
4693,"[1543, 1900, 1516, 1917, 1552]"
4694,"[1619, 232, 1003, 808, 239]"
4695,"[1568, 608, 1191, 33, 783]"
4696,"[345, 1897, 1922, 334, 341]"
4697,"[1001, 475, 1175, 242, 229]"
4698,"[1586, 1556, 673, 631, 1538]"
4699,"[783, 797, 1191, 1202, 410]"
4700,"[828, 769, 932, 869, 266]"
4701,"[50, 1895, 1897, 1922, 1536]"
4702,"[1587, 1527, 1627, 1905, 1897]"
4703,"[57, 1547, 1901, 58, 1601]"
4704,"[948, 710, 1157, 712, 1202]"
4705,"[1568, 827, 50, 1895, 675]"
4706,"[828, 801, 381, 228, 739]"
4707,"[594, 1164, 1540, 743, 751]"
4708,"[74, 5, 228, 802, 803]"
4709,"[884, 966, 1547, 1901, 426]"
4710,"[116, 256, 1917, 1042, 1054]"
4711,"[58, 280, 1594, 1045, 1175]"
4712,"[188, 802, 803, 881, 801]"
4713,"[16, 18, 1194, 1204, 1246]"
4714,"[1549, 1554, 1527, 1627, 1905]"
4715,"[1759, 50, 1895, 1536, 1068]"
4716,"[828, 1198, 1594, 6, 7]"
4717,"[783, 828, 1678, 229, 216]"
4718,"[884, 1535, 1903, 1933, 1673]"
4719,"[9, 10, 11, 12, 35]"
4720,"[50, 1895, 862, 827, 336]"
4721,"[1288, 1278, 1296, 1317, 1319]"
4722,"[16, 18, 1194, 1204, 1246]"
4723,"[884, 430, 1012, 1721, 454]"
4724,"[801, 1722, 848, 739, 884]"
4725,"[828, 228, 789, 767, 784]"
4726,"[1171, 756, 1730, 393, 50]"
4727,"[57, 50, 1895, 1607, 756]"
4728,"[728, 1547, 1901, 827, 1568]"
4729,"[25, 475, 801, 1197, 739]"
4730,"[1897, 1922, 1547, 1901, 1917]"
4731,"[828, 433, 188, 267, 881]"
4732,"[664, 1676, 1695, 1675, 828]"
4733,"[6, 7, 8, 9, 10]"
4734,"[1162, 1730, 1728, 397, 1594]"
4735,"[1830, 1157, 884, 1607, 363]"
4736,"[828, 877, 827, 254, 636]"
4737,"[828, 679, 680, 681, 718]"
4738,"[631, 1917, 1552, 1902, 1547]"
4739,"[478, 1924, 1536, 1884, 697]"
4740,"[16, 18, 1194, 1204, 1246]"
4741,"[1915, 1543, 1900, 1561, 1552]"
4742,"[1561, 1552, 1902, 1302, 1915]"
4743,"[114, 1617, 1307, 1552, 1902]"
4744,"[1543, 1900, 1915, 1917, 1552]"
4745,"[478, 1924, 57, 651, 792]"
4746,"[1543, 1900, 1915, 1884, 1552]"
4747,"[478, 1924, 1543, 1900, 1552]"
4748,"[1543, 1900, 1884, 478, 1924]"
4749,"[478, 1924, 1884, 1617, 1557]"
4750,"[478, 1924, 1543, 1900, 426]"
4751,"[478, 1924, 1516, 687, 1543]"
4752,"[1159, 1884, 1021, 687, 688]"
4753,"[1884, 478, 1924, 1548, 1536]"
4754,"[1561, 1884, 1543, 1900, 1552]"
4755,"[1884, 1536, 345, 884, 966]"
4756,"[478, 1924, 114, 1884, 1617]"
4757,"[478, 1924, 1543, 1900, 1536]"
4758,"[88, 1614, 1521, 1884, 811]"
4759,"[478, 1924, 1552, 1902, 1915]"
4760,"[1885, 1528, 1906, 1915, 1928]"
4761,"[478, 1924, 1884, 1601, 418]"
4762,"[1884, 478, 1924, 110, 88]"
4763,"[431, 465, 1536, 293, 1314]"
4764,"[1617, 1884, 114, 1921, 478]"
4765,"[478, 1924, 1543, 1900, 1915]"
4766,"[692, 455, 1561, 1573, 1543]"
4767,"[1884, 16, 18, 1194, 1204]"
4768,"[478, 1924, 1543, 1900, 426]"
4769,"[1884, 478, 1924, 1562, 1592]"
4770,"[478, 1924, 1543, 1900, 88]"
4771,"[1314, 465, 103, 935, 884]"
4772,"[16, 18, 1194, 1204, 1246]"
4773,"[478, 1924, 1884, 1536, 1607]"
4774,"[676, 686, 690, 418, 1281]"
4775,"[1884, 698, 57, 58, 114]"
4776,"[1884, 455, 16, 18, 1194]"
4777,"[478, 1924, 1543, 1900, 1552]"
4778,"[1884, 16, 18, 1194, 1204]"
4779,"[478, 1924, 1884, 687, 1548]"
4780,"[1543, 1900, 1915, 478, 1924]"
4781,"[1936, 478, 1924, 1935, 1099]"
4782,"[478, 1924, 1884, 1536, 1543]"
4783,"[478, 1924, 88, 1522, 1614]"
4784,"[1543, 1900, 426, 1898, 16]"
4785,"[688, 110, 1178, 1601, 58]"
4786,"[478, 1924, 1516, 1543, 1900]"
4787,"[478, 1924, 381, 828, 1524]"
4788,"[418, 16, 18, 1194, 1204]"
4789,"[478, 1924, 1607, 1544, 1608]"
4790,"[478, 1924, 1872, 1831, 6]"
4791,"[1884, 465, 417, 884, 892]"
4792,"[478, 1924, 16, 18, 1194]"
4793,"[1543, 1900, 1198, 116, 16]"
4794,"[1543, 1900, 478, 1924, 1536]"
4795,"[6, 7, 8, 9, 10]"
4796,"[86, 58, 707, 1607, 1608]"
4797,"[1522, 1601, 1889, 1521, 1724]"
4798,"[1570, 1072, 1619, 1543, 1900]"
4799,"[478, 1924, 88, 1522, 698]"
4800,"[16, 18, 1194, 1204, 1246]"
4801,"[58, 1674, 57, 1884, 54]"
4802,"[58, 1543, 1900, 16, 18]"
4803,"[6, 7, 8, 9, 10]"
4804,"[478, 1924, 698, 113, 88]"
4805,"[1557, 1133, 58, 6, 7]"
4806,"[478, 1924, 1042, 1066, 1552]"
4807,"[58, 1607, 1538, 1615, 1544]"
4808,"[478, 1924, 1835, 1544, 828]"
4809,"[465, 43, 1292, 118, 468]"
4810,"[478, 1924, 1607, 1544, 1608]"
4811,"[1884, 465, 884, 892, 417]"
4812,"[1157, 116, 369, 1072, 371]"
4813,"[114, 1884, 478, 1924, 58]"
4814,"[679, 680, 681, 718, 426]"
4815,"[16, 18, 1194, 1204, 1246]"
4816,"[478, 1924, 58, 1884, 828]"
4817,"[16, 18, 1194, 1204, 1246]"
4818,"[475, 104, 1538, 1615, 1607]"
4819,"[478, 1924, 1932, 6, 7]"
4820,"[478, 1924, 58, 1106, 1544]"
4821,"[1607, 38, 798, 799, 6]"
4822,"[478, 1924, 16, 18, 1194]"
4823,"[1607, 58, 1544, 1625, 6]"
4824,"[478, 1924, 58, 1541, 1560]"
4825,"[16, 18, 1194, 1204, 1246]"
4826,"[478, 1924, 1133, 1541, 1560]"
4827,"[1676, 1928, 1528, 1906, 1324]"
4828,"[1555, 292, 1655, 1619, 1617]"
4829,"[926, 1618, 110, 1558, 1550]"
4830,"[1276, 326, 1935, 1125, 1934]"
4831,"[116, 1528, 1906, 1887, 1885]"
4832,"[1915, 926, 1749, 1528, 1906]"
4833,"[926, 1921, 1618, 1587, 324]"
4834,"[292, 926, 1125, 1915, 1917]"
4835,"[1655, 1555, 292, 700, 1725]"
4836,"[1915, 1552, 1902, 1543, 1900]"
4837,"[1561, 1618, 1748, 926, 326]"
4838,"[1907, 1618, 1892, 1526, 1899]"
4839,"[926, 1921, 116, 303, 1935]"
4840,"[1931, 926, 1528, 1906, 679]"
4841,"[1907, 1915, 1543, 1900, 871]"
4842,"[926, 1618, 1561, 1528, 1906]"
4843,"[1618, 1071, 1893, 1619, 1526]"
4844,"[1915, 116, 761, 926, 762]"
4845,"[1617, 926, 1618, 1917, 1915]"
4846,"[1907, 1520, 1620, 926, 1041]"
4847,"[926, 326, 1536, 1125, 108]"
4848,"[926, 1921, 1915, 1917, 1887]"
4849,"[926, 1618, 1032, 1041, 1583]"
4850,"[1561, 1618, 926, 1042, 1915]"
4851,"[926, 1921, 1618, 1907, 1545]"
4852,"[116, 926, 1915, 1921, 1935]"
4853,"[1676, 1921, 1928, 1528, 1906]"
4854,"[1915, 1558, 1619, 1561, 1917]"
4855,"[1674, 1910, 904, 324, 1536]"
4856,"[1617, 926, 1618, 1070, 114]"
4857,"[1916, 926, 1529, 1588, 326]"
4858,"[1886, 1052, 1532, 1589, 1904]"
4859,"[1617, 1618, 926, 326, 1125]"
4860,"[1619, 679, 680, 681, 718]"
4861,"[926, 1618, 1915, 1561, 1917]"
4862,"[926, 1618, 326, 1125, 1921]"
4863,"[1915, 1552, 1902, 926, 1516]"
4864,"[1619, 926, 1558, 1528, 1906]"
4865,"[1618, 926, 1598, 1887, 1528]"
